t,x,y,yaw
99.700000,0.012829,-64.916379,42.830404
99.733333,-0.119269,-64.983547,42.825641
99.766667,-0.251686,-65.050088,42.820893
99.800000,-0.384415,-65.116003,42.816175
99.833333,-0.517453,-65.181293,42.811471
99.866667,-0.650798,-65.245952,42.806732
99.900000,-0.784450,-65.309975,42.801970
99.933333,-0.918404,-65.373362,42.797220
99.966667,-1.052657,-65.436114,42.792480
100.000000,-1.187205,-65.498232,42.787759
100.033333,-1.322046,-65.559713,42.783035
100.066667,-1.457175,-65.620556,42.778312
100.100000,-1.592589,-65.680762,42.773594
100.133333,-1.728288,-65.740324,42.768855
100.166667,-1.864267,-65.799243,42.764111
100.200000,-2.000525,-65.857514,42.759357
100.233333,-2.137058,-65.915138,42.754606
100.266667,-2.273863,-65.972112,42.749857
100.300000,-2.410938,-66.028434,42.745094
100.333333,-2.548279,-66.084103,42.740337
100.366667,-2.685883,-66.139121,42.735593
100.400000,-2.823747,-66.193483,42.730839
100.433333,-2.961868,-66.247188,42.726077
100.466667,-3.100243,-66.300235,42.721312
100.500000,-3.238870,-66.352620,42.716537
100.533333,-3.377745,-66.404345,42.711783
100.566667,-3.516865,-66.455408,42.707017
100.600000,-3.656226,-66.505808,42.702250
100.633333,-3.795826,-66.555543,42.697489
100.666667,-3.935661,-66.604613,42.692726
100.700000,-4.075728,-66.653016,42.687966
100.733333,-4.216024,-66.700752,42.683206
100.766667,-4.356546,-66.747820,42.678443
100.800000,-4.497289,-66.794221,42.673707
100.833333,-4.638251,-66.839954,42.668955
100.866667,-4.779429,-66.885016,42.664205
100.900000,-4.920819,-66.929406,42.659450
100.933333,-5.062419,-66.973122,42.654684
100.966667,-5.204226,-67.016163,42.649921
101.000000,-5.346236,-67.058529,42.645163
101.033333,-5.488446,-67.100217,42.640399
101.066667,-5.630853,-67.141228,42.635636
101.100000,-5.773454,-67.181561,42.630879
101.133333,-5.916245,-67.221215,42.626122
101.166667,-6.059223,-67.260189,42.621361
101.200000,-6.202385,-67.298481,42.616591
101.233333,-6.345729,-67.336087,42.611810
101.266667,-6.489251,-67.373008,42.607029
101.300000,-6.632948,-67.409242,42.602246
101.333333,-6.776816,-67.444788,42.597461
101.366667,-6.920853,-67.479646,42.592682
101.400000,-7.065054,-67.513816,42.587904
101.433333,-7.209418,-67.547295,42.583120
101.466667,-7.353940,-67.580083,42.578335
101.500000,-7.498617,-67.612179,42.573549
101.533333,-7.643446,-67.643582,42.568763
101.566667,-7.788424,-67.674292,42.563981
101.600000,-7.933547,-67.704309,42.559202
101.633333,-8.078811,-67.733632,42.554423
101.666667,-8.224214,-67.762261,42.549649
101.700000,-8.369752,-67.790195,42.544865
101.733333,-8.515422,-67.817433,42.540088
101.766667,-8.661221,-67.843973,42.535305
101.800000,-8.807145,-67.869815,42.530514
101.833333,-8.953191,-67.894958,42.525725
101.866667,-9.099356,-67.919403,42.520946
101.900000,-9.245636,-67.943149,42.516168
101.933333,-9.392027,-67.966195,42.511389
101.966667,-9.538528,-67.988541,42.506601
102.000000,-9.685133,-68.010189,42.501847
102.033333,-9.831839,-68.031140,42.497088
102.066667,-9.978644,-68.051393,42.492331
102.100000,-10.125543,-68.070948,42.487580
102.133333,-10.272533,-68.089804,42.482829
102.166667,-10.419611,-68.107962,42.478072
102.200000,-10.566774,-68.125418,42.473308
102.233333,-10.714019,-68.142172,42.468536
102.266667,-10.861342,-68.158223,42.463762
102.300000,-11.008740,-68.173572,42.458995
102.333333,-11.156209,-68.188217,42.454228
102.366667,-11.303746,-68.202159,42.449455
102.400000,-11.451348,-68.215401,42.444712
102.433333,-11.599012,-68.227941,42.439964
102.466667,-11.746733,-68.239781,42.435217
102.500000,-11.894509,-68.250919,42.430467
102.533333,-12.042336,-68.261353,42.425710
102.566667,-12.190211,-68.271087,42.420969
102.600000,-12.338130,-68.280119,42.416222
102.633333,-12.486091,-68.288448,42.411474
102.666667,-12.634089,-68.296073,42.406714
102.700000,-12.782123,-68.302995,42.401966
102.733333,-12.930187,-68.309214,42.397213
102.766667,-13.078279,-68.314728,42.392456
102.800000,-13.226396,-68.319538,42.387708
102.833333,-13.374534,-68.323648,42.382973
102.866667,-13.516694,-68.327292,42.378497
102.900000,-13.654872,-68.330442,42.373967
102.933333,-13.793069,-68.333113,42.370497
102.966667,-13.933276,-68.335298,42.367621
103.000000,-14.081468,-68.336464,42.363107
103.033333,-14.247620,-68.335664,42.356516
103.066667,-14.431714,-68.332406,42.348530
103.100000,-14.641692,-68.325586,42.339356
103.133333,-14.867542,-68.315496,42.329989
103.166667,-15.091310,-68.303627,42.321311
103.200000,-15.303034,-68.291089,42.313052
103.233333,-15.506661,-68.277357,42.303327
103.266667,-15.712082,-68.261008,42.291634
103.300000,-15.925211,-68.241067,42.279272
103.333333,-16.147993,-68.217198,42.267569
103.366667,-16.372485,-68.190596,42.256682
103.400000,-16.596697,-68.161688,42.246407
103.433333,-16.812790,-68.132249,42.237886
103.466667,-17.022769,-68.102311,42.230580
103.500000,-17.234461,-68.070319,42.222579
103.533333,-17.457599,-68.033993,42.213253
103.566667,-17.674587,-67.997152,42.205448
103.600000,-17.879598,-67.961372,42.198663
103.633333,-18.076506,-67.925728,42.190766
103.666667,-18.274974,-67.887651,42.180705
103.700000,-18.480737,-67.845338,42.169012
103.733333,-18.695652,-67.798042,42.157007
103.766667,-18.933095,-67.741699,42.144368
103.800000,-19.185154,-67.677829,42.131282
103.833333,-19.438355,-67.610371,42.119322
103.866667,-19.687004,-67.541373,42.108522
103.900000,-19.932962,-67.470225,42.097365
103.933333,-20.181808,-67.394779,42.085076
103.966667,-20.437206,-67.313490,42.072263
104.000000,-20.695343,-67.227683,42.059944
104.033333,-20.950677,-67.139787,42.049106
104.066667,-21.199547,-67.051552,42.039219
104.100000,-21.425402,-66.970155,42.030881
104.133333,-21.635817,-66.893070,42.023140
104.166667,-21.845541,-66.814149,42.014390
104.200000,-22.059947,-66.730719,42.004177
104.233333,-22.278932,-66.642576,41.993529
104.266667,-22.500673,-66.550596,41.983576
104.300000,-22.725293,-66.455108,41.975389
104.333333,-22.951148,-66.357382,41.969265
104.366667,-23.174723,-66.259405,41.964333
104.400000,-23.401416,-66.158591,41.959453
104.433333,-23.625745,-66.057403,41.953892
104.466667,-23.847599,-65.955622,41.947227
104.500000,-24.068728,-65.852285,41.940196
104.533333,-24.289147,-65.747437,41.933353
104.566667,-24.508844,-65.641085,41.926517
104.600000,-24.731239,-65.531165,41.918866
104.633333,-24.957924,-65.416437,41.910169
104.666667,-25.192294,-65.294794,41.901189
104.700000,-25.430803,-65.168132,41.892455
104.733333,-25.668262,-65.039502,41.884197
104.766667,-25.906392,-64.907932,41.876098
104.800000,-26.143476,-64.774482,41.868185
104.833333,-26.379511,-64.639185,41.860382
104.866667,-26.614444,-64.501986,41.852301
104.900000,-26.848265,-64.362901,41.844253
104.933333,-27.080989,-64.221985,41.836411
104.966667,-27.312619,-64.079276,41.828687
105.000000,-27.543150,-63.934797,41.821029
105.033333,-27.772577,-63.788570,41.813431
105.066667,-27.999226,-63.641720,41.805730
105.100000,-28.223117,-63.494301,41.798124
105.133333,-28.445876,-63.345177,41.790486
105.166667,-28.665893,-63.195561,41.782988
105.200000,-28.884777,-63.044295,41.775463
105.233333,-29.104086,-62.890143,41.767739
105.266667,-29.323786,-62.733088,41.760010
105.300000,-29.542275,-62.574351,41.752336
105.333333,-29.757974,-62.415186,41.744697
105.366667,-29.972467,-62.254398,41.737152
105.400000,-30.184181,-62.093250,41.729570
105.433333,-30.394651,-61.930481,41.721894
105.466667,-30.603866,-61.766101,41.714215
105.500000,-30.811817,-61.600126,41.706568
105.533333,-31.018501,-61.432574,41.698964
105.566667,-31.223911,-61.263463,41.691396
105.600000,-31.428050,-61.092819,41.683913
105.633333,-31.630911,-60.920657,41.676456
105.666667,-31.832480,-60.746984,41.668985
105.700000,-32.032749,-60.571813,41.661528
105.733333,-32.231715,-60.395164,41.654124
105.766667,-32.429383,-60.217062,41.646800
105.800000,-32.625746,-60.037522,41.639502
105.833333,-32.820802,-59.856562,41.632247
105.866667,-33.015936,-59.672759,41.624905
105.900000,-33.209746,-59.487559,41.617724
105.933333,-33.402236,-59.300986,41.610622
105.966667,-33.593409,-59.113064,41.603589
106.000000,-33.783282,-58.923826,41.596685
106.033333,-33.971868,-58.733305,41.589908
106.066667,-34.159170,-58.541520,41.583187
106.100000,-34.345188,-58.348489,41.576513
106.133333,-34.529968,-58.154270,41.570114
106.166667,-34.710805,-57.961827,41.563457
106.200000,-34.890280,-57.768118,41.556419
106.233333,-35.065846,-57.576241,41.549696
106.266667,-35.239912,-57.383014,41.541934
106.300000,-35.419723,-57.178863,41.532161
106.333333,-35.607242,-56.960242,41.520738
106.366667,-35.803478,-56.725423,41.509599
106.400000,-36.015331,-56.464618,41.498101
106.433333,-36.231573,-56.191946,41.487244
106.466667,-36.444262,-55.919001,41.478574
106.500000,-36.647933,-55.654230,41.471454
106.533333,-36.843405,-55.395796,41.462552
106.566667,-37.037080,-55.133548,41.451253
106.600000,-37.229758,-54.865636,41.438935
106.633333,-37.421464,-54.592125,41.427090
106.666667,-37.611021,-54.314694,41.415304
106.700000,-37.798399,-54.033381,41.403648
106.733333,-37.977784,-53.758752,41.393913
106.766667,-38.147506,-53.494529,41.385141
106.800000,-38.313454,-53.230292,41.374770
106.833333,-38.477298,-52.962413,41.363095
106.866667,-38.637416,-52.694602,41.352853
106.900000,-38.794388,-52.427231,41.344698
106.933333,-38.950162,-52.156850,41.336678
106.966667,-39.106987,-51.877883,41.326797
107.000000,-39.266798,-51.584594,41.314667
107.033333,-39.427748,-51.278328,41.300477
107.066667,-39.590506,-50.955026,41.284066
107.100000,-39.751115,-50.621754,41.267256
107.133333,-39.904016,-50.291465,41.251365
107.166667,-40.047715,-49.967983,41.235203
107.200000,-40.183096,-49.647458,41.216399
107.233333,-40.311529,-49.324111,41.194844
107.266667,-40.431943,-48.999834,41.172169
107.300000,-40.543848,-48.676751,41.149769
107.333333,-40.645707,-48.360847,41.127514
107.366667,-40.737742,-48.052366,41.104763
107.400000,-40.818812,-47.757382,41.081675
107.433333,-40.889296,-47.476162,41.057543
107.466667,-40.951584,-47.197128,41.031189
107.500000,-41.004941,-46.924400,41.003925
107.533333,-41.049824,-46.658255,40.976904
107.566667,-41.086966,-46.396971,40.950340
107.600000,-41.116894,-46.136779,40.923413
107.633333,-41.139369,-45.873848,40.894406
107.666667,-41.153637,-45.606361,40.862893
107.700000,-41.158987,-45.336562,40.829663
107.733333,-41.154675,-45.060760,40.794876
107.766667,-41.139273,-44.771351,40.758795
107.800000,-41.113996,-44.484633,40.723834
107.833333,-41.080104,-44.206855,40.689526
107.866667,-41.036768,-43.932426,40.654107
107.900000,-40.982880,-43.657848,40.617143
107.933333,-40.918761,-43.385481,40.579736
107.966667,-40.847160,-43.123255,40.543510
108.000000,-40.769096,-42.871226,40.508761
108.033333,-40.684619,-42.627607,40.474618
108.066667,-40.596568,-42.398058,40.440547
108.100000,-40.507398,-42.186194,40.406087
108.133333,-40.412614,-41.981186,40.370752
108.166667,-40.310629,-41.779665,40.335326
108.200000,-40.205939,-41.588590,40.301239
108.233333,-40.098290,-41.406081,40.268481
108.266667,-39.984687,-41.227220,40.235523
108.300000,-39.862605,-41.049182,40.201048
108.333333,-39.726735,-40.866270,40.165260
108.366667,-39.577864,-40.680775,40.129382
108.400000,-39.408795,-40.486111,40.093252
108.433333,-39.223033,-40.287655,40.057691
108.466667,-39.032140,-40.096925,40.024010
108.500000,-38.839641,-39.916464,39.991470
108.533333,-38.641259,-39.742499,39.958254
108.566667,-38.435373,-39.574325,39.923495
108.600000,-38.220407,-39.411231,39.888082
108.633333,-38.001629,-39.256711,39.853742
108.666667,-37.783004,-39.112581,39.820952
108.700000,-37.566826,-38.979476,39.788990
108.733333,-37.357112,-38.858958,39.757058
108.766667,-37.156209,-38.751396,39.724912
108.800000,-36.959188,-38.653766,39.692085
108.833333,-36.760925,-38.563398,39.659341
108.866667,-36.567429,-38.482034,39.628262
108.900000,-36.377287,-38.408338,39.598806
108.933333,-36.186977,-38.340831,39.569521
108.966667,-35.992800,-38.278557,39.539396
109.000000,-35.789016,-38.220455,39.508338
109.033333,-35.575698,-38.167060,39.477286
109.066667,-35.354911,-38.119298,39.446070
109.100000,-35.116890,-38.076274,39.414293
109.133333,-34.877670,-38.040411,39.384275
109.166667,-34.645486,-38.012023,39.355952
109.200000,-34.416580,-37.990552,39.327193
109.233333,-34.187141,-37.975994,39.297035
109.266667,-33.955369,-37.968478,39.266399
109.300000,-33.727460,-37.967558,39.237386
109.333333,-33.505581,-37.972412,39.210494
109.366667,-33.289862,-37.982382,39.185135
109.400000,-33.094324,-37.995447,39.160671
109.433333,-32.915028,-38.011195,39.135995
109.466667,-32.742120,-38.030552,39.110528
109.500000,-32.569769,-38.054340,39.084852
109.533333,-32.405854,-38.080622,39.060719
109.566667,-32.252293,-38.108296,39.038186
109.600000,-32.105195,-38.137889,39.015828
109.633333,-31.958862,-38.170998,38.991840
109.666667,-31.807710,-38.209625,38.966289
109.700000,-31.648139,-38.255357,38.940589
109.733333,-31.472897,-38.311375,38.915218
109.766667,-31.276725,-38.380421,38.891410
109.800000,-31.076399,-38.455682,38.871588
109.833333,-30.879181,-38.533520,38.854690
109.866667,-30.685129,-38.613857,38.837709
109.900000,-30.488983,-38.699456,38.819475
109.933333,-30.289094,-38.791359,38.801078
109.966667,-30.088926,-38.887415,38.784952
110.000000,-29.893485,-38.984110,38.772245
110.033333,-29.704245,-39.079850,38.762236
110.066667,-29.531408,-39.168210,38.754374
110.100000,-29.371314,-39.250785,38.747425
110.133333,-29.213572,-39.333542,38.739951
110.166667,-29.053019,-39.419526,38.732458
110.200000,-28.894709,-39.505485,38.726198
110.233333,-28.740184,-39.590068,38.721760
110.266667,-28.589395,-39.673163,38.717820
110.300000,-28.439061,-39.757055,38.712493
110.333333,-28.285950,-39.844129,38.705500
110.366667,-28.126765,-39.936665,38.698069
110.400000,-27.959850,-40.035772,38.691150
110.433333,-27.778580,-40.145917,38.684602
110.466667,-27.592857,-40.260295,38.679696
110.500000,-27.415797,-40.369710,38.676346
110.533333,-27.235994,-40.482256,38.671336
110.566667,-27.052102,-40.599519,38.664031
110.600000,-26.861024,-40.724063,38.655727
110.633333,-26.670816,-40.849951,38.648711
110.666667,-26.492625,-40.968669,38.643275
110.700000,-26.331207,-41.076522,38.637932
110.733333,-26.192891,-41.168603,38.632381
110.766667,-26.072752,-41.248335,38.626164
110.800000,-25.958034,-41.325372,38.618200
110.833333,-25.847241,-41.401060,38.608439
110.866667,-25.741910,-41.474118,38.598434
110.900000,-25.638814,-41.546899,38.589126
110.933333,-25.539452,-41.618051,38.580221
110.966667,-25.443890,-41.687630,38.570025
111.000000,-25.349200,-41.758363,38.557768
111.033333,-25.252507,-41.833036,38.544048
111.066667,-25.152436,-41.913095,38.530090
111.100000,-25.038883,-42.008202,38.516397
111.133333,-24.922059,-42.108745,38.505185
111.166667,-24.810476,-42.206209,38.495673
111.200000,-24.699970,-42.304874,38.484779
111.233333,-24.587959,-42.407804,38.471931
111.266667,-24.473211,-42.516575,38.458518
111.300000,-24.361166,-42.625291,38.446187
111.333333,-24.258326,-42.726306,38.435624
111.366667,-24.164446,-42.819357,38.425865
111.400000,-24.085869,-42.896679,38.416904
111.433333,-24.022284,-42.957979,38.408310
111.466667,-23.964449,-43.013762,38.398679
111.500000,-23.908484,-43.068604,38.388090
111.533333,-23.854331,-43.122456,38.377974
111.566667,-23.801896,-43.175230,38.369035
111.600000,-23.752368,-43.225294,38.360523
111.633333,-23.705755,-43.272645,38.350917
111.666667,-23.658494,-43.322113,38.339600
111.700000,-23.609483,-43.375376,38.327572
111.733333,-23.555298,-43.437358,38.316110
111.766667,-23.488103,-43.519645,38.305372
111.800000,-23.414750,-43.612371,38.297847
111.833333,-23.341768,-43.705424,38.293680
111.866667,-23.269203,-43.798800,38.289227
111.900000,-23.195017,-43.895945,38.283069
111.933333,-23.120397,-43.995260,38.276345
111.966667,-23.045171,-44.096632,38.271463
112.000000,-22.972305,-44.194814,38.269360
112.033333,-22.905903,-44.282907,38.269407
112.066667,-22.849125,-44.355787,38.270631
112.100000,-22.805249,-44.408418,38.272125
112.133333,-22.766761,-44.452610,38.272953
112.166667,-22.728301,-44.496812,38.272435
112.200000,-22.688759,-44.542701,38.272346
112.233333,-22.649157,-44.588551,38.273543
112.266667,-22.610538,-44.632644,38.275772
112.300000,-22.572980,-44.675019,38.276595
112.333333,-22.535470,-44.717417,38.275692
112.366667,-22.495872,-44.763237,38.273741
112.400000,-22.452035,-44.815863,38.271688
112.433333,-22.397523,-44.885422,38.269385
112.466667,-22.336566,-44.965127,38.268861
112.500000,-22.277605,-45.041365,38.270835
112.533333,-22.217488,-45.119217,38.271846
112.566667,-22.155300,-45.200484,38.270767
112.600000,-22.087906,-45.290302,38.268542
112.633333,-22.018458,-45.383577,38.267401
112.666667,-21.952161,-45.471756,38.268180
112.700000,-21.892198,-45.549735,38.269821
112.733333,-21.841815,-45.612456,38.272093
112.766667,-21.803241,-45.656592,38.274711
112.800000,-21.770065,-45.692285,38.276113
112.833333,-21.735780,-45.729627,38.276729
112.866667,-21.702536,-45.765255,38.278057
112.900000,-21.670287,-45.799131,38.280777
112.933333,-21.640109,-45.829553,38.284770
112.966667,-21.608694,-45.861515,38.288839
113.000000,-21.574946,-45.896687,38.292059
113.033333,-21.536636,-45.938399,38.294347
113.066667,-21.490348,-45.991594,38.296731
113.100000,-21.430360,-46.064471,38.299402
113.133333,-21.362052,-46.148590,38.304171
113.166667,-21.294178,-46.230525,38.312522
113.200000,-21.225673,-46.311926,38.320290
113.233333,-21.153216,-46.397797,38.325754
113.266667,-21.076875,-46.488204,38.329875
113.300000,-20.998903,-46.579853,38.334740
113.333333,-20.922723,-46.667800,38.341254
113.366667,-20.851940,-46.747225,38.348636
113.400000,-20.792750,-46.810259,38.356555
113.433333,-20.749083,-46.852344,38.365107
113.466667,-20.712582,-46.884707,38.372872
113.500000,-20.673364,-46.919935,38.379308
113.533333,-20.631390,-46.958007,38.385620
113.566667,-20.586557,-46.998838,38.393334
113.600000,-20.541373,-47.039291,38.401871
113.633333,-20.495882,-47.079387,38.409609
113.666667,-20.447532,-47.122214,38.415636
113.700000,-20.395035,-47.169318,38.420177
113.733333,-20.335712,-47.223685,38.424328
113.766667,-20.261539,-47.294241,38.428001
113.800000,-20.180244,-47.371799,38.433796
113.833333,-20.098246,-47.448652,38.442664
113.866667,-20.016989,-47.523363,38.450896
113.900000,-19.933918,-47.599020,38.456954
