t,x,y,yaw
104.233333,4.065043,4.439843,15.050608
104.266667,4.053476,4.438329,15.063372
104.300000,4.041860,4.436887,15.053411
104.333333,4.030336,4.434781,15.109757
104.366667,4.018901,4.432220,15.148964
104.400000,4.007504,4.429493,15.163517
104.433333,3.996148,4.426614,15.177207
104.466667,3.984867,4.423468,15.201366
104.500000,3.973666,4.420081,15.223681
104.533333,3.962549,4.416468,15.245447
104.566667,3.951512,4.412652,15.265046
104.600000,3.940528,4.408719,15.276985
104.633333,3.929597,4.404663,15.289174
104.666667,3.918729,4.400438,15.304510
104.700000,3.908021,4.395801,15.341627
104.733333,3.897435,4.390871,15.368015
104.766667,3.886883,4.385806,15.377497
104.800000,3.876426,4.380486,15.398043
104.833333,3.866061,4.374919,15.417515
104.866667,3.855789,4.369113,15.436277
104.900000,3.845615,4.363070,15.454879
104.933333,3.835506,4.356860,15.467189
104.966667,3.825421,4.350557,15.472587
105.000000,3.815278,4.344273,15.465482
105.033333,3.804873,4.338304,15.426434
105.066667,3.794505,4.332143,15.436582
105.100000,3.784423,4.325444,15.483434
105.133333,3.774319,4.318690,15.482305
105.166667,3.764097,4.312029,15.467102
105.200000,3.753864,4.305303,15.467576
105.233333,3.743665,4.298434,15.474947
105.266667,3.733526,4.291366,15.486274
105.300000,3.723428,4.284112,15.495094
105.333333,3.713386,4.276635,15.505960
105.366667,3.703460,4.268847,15.524429
105.400000,3.693614,4.260785,15.537769
105.433333,3.683778,4.252536,15.542017
105.466667,3.674126,4.243896,15.566576
105.500000,3.665042,4.237081,15.605083
105.533333,3.656291,4.231974,15.631455
105.566667,3.647784,4.228331,15.662837
105.600000,3.639409,4.225949,15.691199
105.633333,3.631088,4.224630,15.717403
105.666667,3.622768,4.224145,15.752626
105.700000,3.614389,4.224279,15.797369
105.733333,3.606192,4.222705,15.842080
105.766667,3.598283,4.219571,15.882537
105.800000,3.590566,4.215300,15.879914
105.833333,3.583366,4.209482,15.937315
105.866667,3.576637,4.202429,15.971683
105.900000,3.570383,4.194211,15.996594
105.933333,3.564633,4.184878,16.019863
105.966667,3.558662,4.176765,16.047973
106.000000,3.552493,4.169672,16.081928
106.033333,3.546094,4.163456,16.114074
106.066667,3.539419,4.158027,16.139138
106.100000,3.532455,4.153290,16.160097
106.133333,3.525194,4.149182,16.175262
106.166667,3.517656,4.145613,16.189657
106.200000,3.509869,4.142490,16.205477
106.233333,3.501871,4.139688,16.227946
106.266667,3.493708,4.137039,16.262930
106.300000,3.485399,4.134461,16.299869
106.333333,3.477013,4.131708,16.360906
106.366667,3.468435,4.129110,16.378708
106.400000,3.459739,4.126443,16.417884
106.433333,3.450853,4.123869,16.439004
106.466667,3.441923,4.121199,16.462637
106.500000,3.436106,4.115232,16.506171
106.533333,3.430549,4.109022,16.548780
106.566667,3.425245,4.102594,16.588876
106.600000,3.419939,4.096169,16.588496
106.633333,3.411631,4.091962,16.639241
106.666667,3.403224,4.087672,16.668107
106.700000,3.394721,4.083321,16.691423
106.733333,3.386127,4.078909,16.712187
106.766667,3.377466,4.074406,16.735158
106.800000,3.368789,4.069731,16.765067
106.833333,3.360107,4.064894,16.792269
106.866667,3.351426,4.059938,16.811569
106.900000,3.342729,4.054924,16.822179
106.933333,3.334022,4.049880,16.827771
106.966667,3.325312,4.044806,16.832573
107.000000,3.316626,4.039672,16.840512
107.033333,3.308001,4.034417,16.855383
107.066667,3.299477,4.028962,16.880241
107.100000,3.291097,4.023279,16.907776
107.133333,3.282829,4.017378,16.936169
107.166667,3.274876,4.011108,16.979661
107.200000,3.267061,4.004721,16.992290
107.233333,3.259489,3.998106,17.019610
107.266667,3.252137,3.991302,17.042688
107.300000,3.245016,3.984308,17.066939
107.333333,3.238172,3.977093,17.096609
107.366667,3.231637,3.969655,17.128095
107.400000,3.225307,3.962104,17.143637
107.433333,3.218969,3.954605,17.134133
107.466667,3.212933,3.946897,17.166636
107.500000,3.207076,3.939097,17.181010
107.533333,3.201412,3.931208,17.195156
107.566667,3.195935,3.923242,17.207797
107.600000,3.190695,3.915172,17.226070
107.633333,3.185719,3.906992,17.246863
107.666667,3.180998,3.898718,17.265813
107.700000,3.176510,3.890372,17.281312
107.733333,3.172191,3.881994,17.288766
107.766667,3.168045,3.873588,17.295733
107.800000,3.164058,3.865163,17.301025
107.833333,3.160253,3.856706,17.309960
107.866667,3.156860,3.848135,17.343474
107.900000,3.153768,3.839524,17.359269
107.933333,3.151036,3.830959,17.354422
107.966667,3.148751,3.822399,17.364377
108.000000,3.146644,3.813839,17.369609
108.033333,3.144736,3.805278,17.376518
108.066667,3.143008,3.796724,17.380714
108.100000,3.141438,3.788184,17.381488
108.133333,3.139966,3.779671,17.374679
108.166667,3.138576,3.771182,17.366599
108.200000,3.137119,3.762736,17.343944
108.233333,3.135644,3.754320,17.327665
108.266667,3.134548,3.745870,17.359793
108.300000,3.133584,3.737426,17.363071
108.333333,3.132540,3.729000,17.348058
108.366667,3.131563,3.720592,17.339118
108.400000,3.130741,3.712195,17.337845
108.433333,3.130152,3.703804,17.345701
108.466667,3.129748,3.695422,17.348629
108.500000,3.129465,3.687051,17.345046
108.533333,3.129362,3.678691,17.348124
108.566667,3.129455,3.670342,17.351731
108.600000,3.129749,3.662008,17.352597
108.633333,3.130295,3.653691,17.359802
108.666667,3.131112,3.645398,17.370441
108.700000,3.131902,3.637099,17.346557
108.733333,3.132839,3.628809,17.344070
108.766667,3.134056,3.620545,17.357010
108.800000,3.135451,3.612296,17.357739
108.833333,3.137003,3.604058,17.355577
108.866667,3.138812,3.595851,17.365956
108.900000,3.140788,3.587662,17.368975
108.933333,3.142884,3.579482,17.367343
108.966667,3.145020,3.571291,17.357231
109.000000,3.147355,3.563132,17.367452
109.033333,3.149826,3.554989,17.369555
109.066667,3.152304,3.546821,17.354972
109.100000,3.154875,3.538649,17.349858
109.133333,3.157639,3.530506,17.356439
109.166667,3.160653,3.522410,17.368680
109.200000,3.163852,3.514342,17.373100
109.233333,3.167153,3.506269,17.367535
109.266667,3.170564,3.498195,17.363563
109.300000,3.174131,3.490132,17.362657
109.333333,3.177867,3.482088,17.364266
109.366667,3.181900,3.474136,17.384780
109.400000,3.185956,3.466144,17.371623
109.433333,3.190015,3.458102,17.356731
109.466667,3.194227,3.450085,17.360625
109.500000,3.198600,3.442096,17.364281
109.533333,3.203094,3.434121,17.365484
109.566667,3.207751,3.426198,17.374945
109.600000,3.212547,3.418317,17.382297
109.633333,3.217431,3.410453,17.384293
109.666667,3.222322,3.402557,17.375997
109.700000,3.227352,3.394707,17.383916
109.733333,3.232493,3.386885,17.387517
109.766667,3.237621,3.379002,17.373897
109.800000,3.242824,3.371111,17.370360
109.833333,3.248167,3.363252,17.374663
109.866667,3.253644,3.355421,17.377984
109.900000,3.259233,3.347603,17.378086
109.933333,3.264914,3.339775,17.374532
109.966667,3.270696,3.331933,17.369631
110.000000,3.276589,3.324082,17.365938
110.033333,3.282600,3.316239,17.365571
110.066667,3.288807,3.308478,17.377578
110.100000,3.295233,3.300834,17.394342
110.133333,3.301643,3.293117,17.381844
110.166667,3.308050,3.285347,17.372274
110.200000,3.314516,3.277592,17.374056
110.233333,3.321139,3.269927,17.386876
110.266667,3.327919,3.262369,17.402275
110.300000,3.334707,3.254845,17.407762
110.333333,3.341305,3.247195,17.389951
110.366667,3.347912,3.239610,17.401177
110.400000,3.354357,3.231947,17.390595
110.433333,3.360615,3.224182,17.375811
110.466667,3.366825,3.216429,17.378921
110.500000,3.373036,3.208719,17.386865
110.533333,3.379244,3.201041,17.392765
110.566667,3.385439,3.193378,17.395891
110.600000,3.391566,3.185680,17.390822
110.633333,3.397655,3.177965,17.388336
110.666667,3.403736,3.170252,17.388873
110.700000,3.409845,3.162567,17.393789
110.733333,3.416042,3.154961,17.406624
110.766667,3.422331,3.147418,17.416380
110.800000,3.428509,3.139756,17.396552
110.833333,3.434533,3.131945,17.371409
110.866667,3.440391,3.123987,17.346152
110.900000,3.446287,3.116033,17.346512
110.933333,3.452186,3.108060,17.342902
110.966667,3.457969,3.099981,17.324498
111.000000,3.463753,3.091881,17.320521
111.033333,3.469504,3.083745,17.314365
111.066667,3.474841,3.075331,17.264099
111.100000,3.479948,3.066775,17.236843
111.133333,3.484721,3.058030,17.198530
111.166667,3.489235,3.049149,17.169403
111.200000,3.493481,3.040132,17.138578
111.233333,3.497559,3.031020,17.116703
111.266667,3.501563,3.021848,17.103756
111.300000,3.505481,3.012607,17.088743
111.333333,3.509297,3.003285,17.071206
111.366667,3.513069,2.993906,17.059621
111.400000,3.516871,2.984498,17.055868
111.433333,3.520743,2.975081,17.057005
111.466667,3.524685,2.965635,17.054900
111.500000,3.528659,2.956137,17.047671
111.533333,3.532746,2.946631,17.050574
111.566667,3.537111,2.937201,17.072421
111.600000,3.541370,2.927675,17.053584
111.633333,3.545541,2.918063,17.037360
111.666667,3.549865,2.908477,17.046703
111.700000,3.554330,2.898915,17.055475
111.733333,3.558844,2.889371,17.059792
111.766667,3.563342,2.879833,17.060106
111.800000,3.567812,2.870294,17.059014
111.833333,3.572221,2.860735,17.053946
111.866667,3.576849,2.851283,17.077383
111.900000,3.581501,2.841839,17.079345
111.933333,3.586069,2.832343,17.068795
111.966667,3.590647,2.822834,17.067201
112.000000,3.595286,2.813336,17.070777
112.033333,3.600020,2.803869,17.078440
112.066667,3.604834,2.794425,17.084155
112.100000,3.609667,2.784973,17.083703
112.133333,3.614482,2.775505,17.080741
112.166667,3.619359,2.766041,17.083117
112.200000,3.624326,2.756622,17.092340
112.233333,3.629407,2.747284,17.107523
112.266667,3.634609,2.738023,17.121965
112.300000,3.639721,2.728720,17.113534
112.333333,3.644615,2.719320,17.093225
112.366667,3.649530,2.709900,17.090838
112.400000,3.654590,2.700515,17.099834
112.433333,3.659725,2.691131,17.102180
112.466667,3.664868,2.681729,17.099735
112.500000,3.669886,2.672246,17.084356
112.533333,3.674791,2.662691,17.070679
112.566667,3.679518,2.653039,17.051055
112.600000,3.684121,2.643322,17.037427
112.633333,3.688601,2.633548,17.024998
112.666667,3.693092,2.623784,17.026719
112.700000,3.697560,2.614014,17.024954
112.733333,3.701913,2.604199,17.014276
112.766667,3.706212,2.594370,17.010251
112.800000,3.710447,2.584524,17.005174
112.833333,3.714623,2.574670,17.001531
112.866667,3.718672,2.564760,16.988385
112.900000,3.722524,2.554774,16.968871
112.933333,3.726268,2.544749,16.958374
112.966667,3.729848,2.534668,16.942548
113.000000,3.732909,2.524424,16.892392
113.033333,3.735881,2.514160,16.884583
113.066667,3.738853,2.503909,16.886468
113.100000,3.741787,2.493665,16.885115
113.133333,3.744840,2.483495,16.902276
113.166667,3.748019,2.473415,16.922171
113.200000,3.751333,2.463431,16.942986
113.233333,3.754730,2.453521,16.958347
113.266667,3.757812,2.443554,16.933397
113.300000,3.760798,2.433592,16.929019
113.333333,3.763883,2.423686,16.942748
113.366667,3.766952,2.413797,16.944593
113.400000,3.769942,2.403908,16.940261
113.433333,3.772854,2.394021,16.936299
113.466667,3.775698,2.384137,16.933045
113.500000,3.778494,2.374265,16.932135
113.533333,3.781260,2.364402,16.931968
113.566667,3.784022,2.354541,16.931836
113.600000,3.786850,2.344696,16.938274
113.633333,3.789790,2.334886,16.949873
113.666667,3.792862,2.325118,16.963698
113.700000,3.796135,2.315417,16.984620
113.733333,3.799227,2.305658,16.966143
113.766667,3.802131,2.295835,16.945910
113.800000,3.805072,2.286023,16.949676
113.833333,3.808004,2.276217,16.950195
113.866667,3.810793,2.266381,16.937501
113.900000,3.813423,2.256516,16.923605
113.933333,3.816049,2.246663,16.925365
113.966667,3.818390,2.236744,16.897343
114.000000,3.820565,2.226786,16.880445
114.033333,3.822486,2.216769,16.853954
114.066667,3.824471,2.206753,16.858582
114.100000,3.826272,2.196688,16.838161
114.133333,3.828028,2.186600,16.831238
114.166667,3.829865,2.176504,16.835933
114.200000,3.831864,2.166403,16.846549
114.233333,3.833981,2.156285,16.852292
114.266667,3.836048,2.146126,16.842604
114.300000,3.838126,2.135939,16.839396
114.333333,3.840379,2.125763,16.852730
114.366667,3.842813,2.115605,16.867025
114.400000,3.845319,2.105441,16.870725
114.433333,3.848077,2.095313,16.891422
114.466667,3.850753,2.085148,16.881108
114.500000,3.853168,2.074910,16.854302
114.533333,3.855558,2.064659,16.850986
114.566667,3.858131,2.054447,16.867941
114.600000,3.860894,2.044275,16.885307
114.633333,3.863804,2.034129,16.897653
114.666667,3.866705,2.023961,16.894052
114.700000,3.869297,2.013688,16.860524
114.733333,3.871629,2.003328,16.831978
114.766667,3.873641,1.992876,16.797787
114.800000,3.875565,1.982384,16.786282
114.833333,3.877531,1.971875,16.787076
114.866667,3.879623,1.961347,16.793320
114.900000,3.881845,1.950802,16.799971
114.933333,3.884156,1.940236,16.803175
114.966667,3.886471,1.929634,16.799015
115.000000,3.888814,1.919006,16.797371
115.033333,3.891204,1.908358,16.798058
115.066667,3.893847,1.897738,16.817805
115.100000,3.896565,1.887096,16.819681
115.133333,3.899160,1.876400,16.805251
115.166667,3.901737,1.865685,16.801760
115.200000,3.904398,1.854981,16.808472
115.233333,3.907124,1.844282,16.813096
115.266667,3.909939,1.833591,16.819606
115.300000,3.912865,1.822911,16.827679
115.333333,3.915811,1.812217,16.827030
115.366667,3.918807,1.801513,16.828841
115.400000,3.921866,1.790800,16.831525
115.433333,3.924792,1.780020,16.815493
115.466667,3.927666,1.769200,16.807551
115.500000,3.930600,1.758374,16.810519
115.533333,3.933659,1.747565,16.819833
115.566667,3.936892,1.736769,16.831573
115.600000,3.940111,1.725941,16.826967
115.633333,3.943362,1.715092,16.826321
115.666667,3.946634,1.704227,16.825705
115.700000,3.949937,1.693383,16.829833
115.733333,3.953454,1.682622,16.851457
115.766667,3.956963,1.671866,16.851757
115.800000,3.960346,1.661078,16.840870
115.833333,3.963758,1.650305,16.844313
115.866667,3.967205,1.639557,16.849329
115.900000,3.970614,1.628831,16.849704
115.933333,3.973987,1.618151,16.853364
115.966667,3.977348,1.607540,16.861192
116.000000,3.980605,1.596972,16.860755
116.033333,3.983747,1.586430,16.857500
116.066667,3.986904,1.575908,16.861011
116.100000,3.989881,1.565343,16.845024
116.133333,3.992763,1.554769,16.838287
116.166667,3.995669,1.544225,16.843607
116.200000,3.998619,1.533720,16.851155
116.233333,4.001560,1.523242,16.854038
116.266667,4.004467,1.512787,16.855199
116.300000,4.007325,1.502359,16.855662
116.333333,4.010126,1.491958,16.856031
116.366667,4.012876,1.481578,16.855728
116.400000,4.015603,1.471220,16.857128
116.433333,4.018397,1.460901,16.866587
116.466667,4.021166,1.450589,16.866100
116.500000,4.023699,1.440226,16.844466
116.533333,4.026152,1.429854,16.838299
116.566667,4.028455,1.419464,16.825923
116.600000,4.030747,1.409086,16.826790
116.633333,4.032950,1.398704,16.820425
116.666667,4.034865,1.388284,16.795359
116.700000,4.036463,1.377832,16.767750
116.733333,4.037919,1.367382,16.757185
116.766667,4.039067,1.356920,16.731374
116.800000,4.039745,1.346451,16.690832
116.833333,4.039971,1.335999,16.652434
116.866667,4.040041,1.325579,16.641728
116.900000,4.040184,1.315185,16.652104
116.933333,4.040630,1.304812,16.682918
116.966667,4.041458,1.294462,16.719730
117.000000,4.042102,1.284115,16.704154
117.033333,4.042718,1.273780,16.703430
117.066667,4.043348,1.263455,16.705839
117.100000,4.043890,1.253132,16.698307
117.133333,4.044327,1.242812,16.689291
117.166667,4.044695,1.232503,16.684399
117.200000,4.045015,1.222208,16.681839
117.233333,4.045443,1.211932,16.694504
117.266667,4.045936,1.201676,16.703177
117.300000,4.046372,1.191443,16.701183
117.333333,4.046714,1.181231,16.695446
117.366667,4.047014,1.171034,16.693769
117.400000,4.047186,1.160848,16.682954
117.433333,4.047349,1.150675,16.684147
117.466667,4.047562,1.140517,16.690963
117.500000,4.047759,1.130374,16.691445
117.533333,4.047909,1.120242,16.688769
117.566667,4.048082,1.110119,16.692120
117.600000,4.048280,1.099993,16.694116
117.633333,4.048339,1.089870,16.681127
117.666667,4.048286,1.079758,16.671569
117.700000,4.048238,1.069659,16.674007
117.733333,4.048262,1.059572,16.682940
117.766667,4.048389,1.049495,16.694304
117.800000,4.048687,1.039431,16.712823
117.833333,4.049164,1.029387,16.732660
117.866667,4.049602,1.019356,16.730864
117.900000,4.049849,1.009336,16.714500
117.933333,4.049997,0.999326,16.706431
117.966667,4.050079,0.989321,16.700882
118.000000,4.050033,0.979323,16.689039
118.033333,4.049992,0.969332,16.690483
118.066667,4.050006,0.959342,16.696222
118.100000,4.050112,0.949346,16.704506
118.133333,4.050267,0.939346,16.708688
118.166667,4.050459,0.929346,16.712241
118.200000,4.050702,0.919343,16.716771
118.233333,4.051135,0.909343,16.735198
118.266667,4.051470,0.899337,16.725060
118.300000,4.051818,0.889332,16.726483
118.333333,4.052224,0.879330,16.732413
118.366667,4.052661,0.869337,16.736667
118.400000,4.053136,0.859360,16.742646
118.433333,4.053603,0.849405,16.745408
118.466667,4.054125,0.839469,16.753556
118.500000,4.054697,0.829546,16.760082
118.533333,4.055224,0.819617,16.755053
118.566667,4.055619,0.809684,16.742304
118.600000,4.055864,0.799755,16.728236
118.633333,4.055991,0.789826,16.716933
118.666667,4.056102,0.779898,16.715405
118.700000,4.056270,0.769970,16.721198
118.733333,4.056491,0.760047,16.726949
118.766667,4.056773,0.750127,16.733389
118.800000,4.057122,0.740215,16.741079
118.833333,4.057602,0.730317,16.755854
118.866667,4.057988,0.720434,16.749084
118.900000,4.058307,0.710563,16.744974
118.933333,4.058653,0.700702,16.749029
118.966667,4.059059,0.690854,16.756889
119.000000,4.059492,0.681021,16.761888
