lap_index,phase,raw_x,raw_y,aligned_x,aligned_y,projected_x,projected_y,kept,phase_shift,scale,alignment_rmse,projection_rmse,t0,t1
1,0.158203,4.335683,0.598024,-0.046375,-0.657370,0.389773,0.248863,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.160156,4.322718,0.610138,-0.042033,-0.649634,0.402859,0.251990,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.162109,4.310061,0.622572,-0.037689,-0.641898,0.415931,0.255147,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.164062,4.297362,0.634965,-0.033420,-0.634120,0.428973,0.258358,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.166016,4.284365,0.647043,-0.029227,-0.626302,0.441970,0.261650,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.167969,4.271131,0.658863,-0.025152,-0.618421,0.454908,0.265045,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.169922,4.257821,0.670596,-0.021055,-0.610552,0.467771,0.268568,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.171875,4.244394,0.682197,-0.016774,-0.602782,0.480546,0.272245,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.173828,4.230979,0.693810,-0.012543,-0.594984,0.493250,0.276039,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.175781,4.217528,0.705381,-0.008421,-0.587127,0.505981,0.279775,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.177734,4.203787,0.716607,-0.004331,-0.579255,0.518741,0.283449,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.179688,4.189839,0.727575,-0.000199,-0.571404,0.531524,0.287077,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.181641,4.175829,0.738464,0.003946,-0.563559,0.544324,0.290670,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.183594,4.161684,0.749176,0.008083,-0.555712,0.557134,0.294242,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.185547,4.147352,0.759637,0.012327,-0.547920,0.569950,0.297807,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.187500,4.132726,0.769683,0.016565,-0.540126,0.582765,0.301376,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.189453,4.118158,0.779812,0.020733,-0.532294,0.595574,0.304964,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.191406,4.103602,0.789957,0.024876,-0.524449,0.608369,0.308583,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.193359,4.088609,0.799441,0.029027,-0.516608,0.621146,0.312247,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.195312,4.073207,0.808247,0.033180,-0.508768,0.633899,0.315969,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.197266,4.057442,0.816388,0.037306,-0.500914,0.646621,0.319762,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.199219,4.041460,0.824095,0.041381,-0.493033,0.659306,0.323638,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.201172,4.025364,0.831561,0.045345,-0.485096,0.671949,0.327613,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.203125,4.009214,0.838913,0.049343,-0.477176,0.684544,0.331697,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.205078,3.992971,0.846052,0.053472,-0.469324,0.697084,0.335906,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.207031,3.976581,0.852850,0.057525,-0.461432,0.709565,0.340250,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.208984,3.960092,0.859404,0.061404,-0.453453,0.721979,0.344745,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.210938,3.943623,0.866008,0.065228,-0.445448,0.734321,0.349403,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.212891,3.927147,0.872595,0.069106,-0.437468,0.746584,0.354237,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.214844,3.910614,0.879036,0.072978,-0.429486,0.758773,0.359251,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.216797,3.893953,0.885138,0.076932,-0.421544,0.770990,0.364327,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.218750,3.877157,0.890860,0.080885,-0.413601,0.783256,0.369439,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.220703,3.860398,0.896688,0.084731,-0.405606,0.795553,0.374598,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.222656,3.843669,0.902604,0.088516,-0.397582,0.807865,0.379816,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.224609,3.826878,0.908337,0.092365,-0.389589,0.820177,0.385106,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.226562,3.810012,0.913851,0.096248,-0.381612,0.832473,0.390478,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.228516,3.793114,0.919265,0.100077,-0.373609,0.844735,0.395946,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.230469,3.776198,0.924620,0.103832,-0.365571,0.856947,0.401521,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.232422,3.759301,0.930037,0.107461,-0.357475,0.869095,0.407216,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.234375,3.742435,0.935548,0.111163,-0.349413,0.881160,0.413042,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.236328,3.725635,0.941259,0.114988,-0.341408,0.893128,0.419011,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.238281,3.708795,0.946848,0.118640,-0.333323,0.904981,0.425135,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.240234,3.691876,0.952195,0.122152,-0.325176,0.916704,0.431426,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.242188,3.674961,0.957553,0.125698,-0.317043,0.928280,0.437897,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.244141,3.658137,0.963191,0.129295,-0.308933,0.939694,0.444559,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.246094,3.641426,0.969156,0.132939,-0.300844,0.950928,0.451425,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.248047,3.624821,0.975408,0.136621,-0.292772,0.961967,0.458505,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.250000,3.608323,0.981941,0.140177,-0.284645,0.972795,0.465813,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.251953,3.591767,0.988321,0.143617,-0.276467,0.983395,0.473360,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.253906,3.575397,0.995167,0.147117,-0.268314,0.993751,0.481159,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.255859,3.559112,1.002211,0.150679,-0.260189,1.003847,0.489220,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.257812,3.542769,1.009121,0.154203,-0.252047,1.013745,0.497550,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.259766,3.526360,1.015873,0.157655,-0.243874,1.023517,0.506136,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.261719,3.509980,1.022696,0.161053,-0.235679,1.033156,0.514968,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.263672,3.493746,1.029857,0.164673,-0.227580,1.042656,0.524035,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.265625,3.477617,1.037253,0.168515,-0.219583,1.052013,0.533326,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.267578,3.461666,1.045019,0.172196,-0.211512,1.061220,0.542830,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.269531,3.446057,1.053452,0.175622,-0.203328,1.070273,0.552536,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.271484,3.430751,1.062426,0.178955,-0.195107,1.079165,0.562433,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.273438,3.415653,1.071748,0.182287,-0.186884,1.087891,0.572510,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.275391,3.400709,1.081314,0.185726,-0.178706,1.096446,0.582757,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.277344,3.385953,1.091165,0.189254,-0.170566,1.104823,0.593162,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.279297,3.371435,1.101366,0.192655,-0.162372,1.113018,0.603714,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.281250,3.357114,1.111842,0.195927,-0.154126,1.121025,0.614403,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.283203,3.342956,1.122538,0.199237,-0.145894,1.128838,0.625217,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.285156,3.328834,1.133282,0.202617,-0.137691,1.136452,0.636146,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.287109,3.314639,1.143927,0.205984,-0.129483,1.143861,0.647179,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.289062,3.300554,1.154719,0.209307,-0.121257,1.151060,0.658304,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.291016,3.286535,1.165596,0.212483,-0.112973,1.158043,0.669511,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.292969,3.272414,1.176338,0.215736,-0.104720,1.164804,0.680789,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.294922,3.258072,1.186786,0.219025,-0.096480,1.171339,0.692126,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.296875,3.243689,1.197177,0.222173,-0.088185,1.177641,0.703513,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.298828,3.229363,1.207647,0.225257,-0.079867,1.183688,0.714975,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.300781,3.215067,1.218156,0.228379,-0.071562,1.189429,0.726623,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.302734,3.200867,1.228797,0.231469,-0.063246,1.194877,0.738452,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.304688,3.186669,1.239439,0.234555,-0.054928,1.200048,0.750451,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.306641,3.172337,1.249899,0.237725,-0.046642,1.204960,0.762606,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.308594,3.157934,1.260263,0.240828,-0.038330,1.209631,0.774905,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.310547,3.143573,1.270684,0.243843,-0.029986,1.214076,0.787334,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.312500,3.129213,1.281107,0.246851,-0.021639,1.218313,0.799882,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.314453,3.114752,1.291390,0.249870,-0.013297,1.222359,0.812534,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.316406,3.100194,1.301533,0.252866,-0.004946,1.226231,0.825278,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.318359,3.085484,1.311456,0.255795,0.003428,1.229946,0.838102,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.320312,3.070803,1.321420,0.258570,0.011855,1.233521,0.850992,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.322266,3.056360,1.331728,0.261391,0.020266,1.236974,0.863936,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.324219,3.041850,1.341941,0.264307,0.028645,1.240321,0.876921,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.326172,3.027199,1.351950,0.267152,0.037048,1.243579,0.889933,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.328125,3.012508,1.361902,0.269896,0.045485,1.246766,0.902961,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.330078,2.997871,1.371931,0.272607,0.053933,1.249898,0.915991,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.332031,2.983249,1.381984,0.275414,0.062349,1.252992,0.929010,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.333984,2.968619,1.392024,0.278310,0.070735,1.256066,0.942005,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.335938,2.954126,1.402260,0.281251,0.079105,1.259137,0.954965,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.337891,2.939626,1.412487,0.284216,0.087467,1.262221,0.967875,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.339844,2.925034,1.422583,0.287198,0.095822,1.265325,0.980730,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.341797,2.910411,1.432633,0.290226,0.104162,1.268322,0.993600,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.343750,2.895797,1.442697,0.293358,0.112462,1.271178,1.006507,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.345703,2.881187,1.452767,0.296520,0.120752,1.273904,1.019448,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.347656,2.866542,1.462784,0.299640,0.129057,1.276511,1.032421,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.349609,2.851831,1.472707,0.302845,0.137329,1.279010,1.045423,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.351562,2.836984,1.482423,0.306048,0.145603,1.281411,1.058450,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.353516,2.822178,1.492201,0.309500,0.153775,1.283724,1.071501,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.355469,2.807537,1.502224,0.312967,0.161941,1.285961,1.084571,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.357422,2.792800,1.512106,0.316213,0.170197,1.288131,1.097659,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.359375,2.777850,1.521662,0.319542,0.178421,1.290245,1.110761,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.361328,2.762834,1.531116,0.322879,0.186642,1.292315,1.123875,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.363281,2.747882,1.540671,0.326329,0.194815,1.294349,1.136998,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.365234,2.732923,1.550214,0.329880,0.202945,1.296360,1.150127,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.367188,2.718063,1.559910,0.333477,0.211055,1.298358,1.163259,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.369141,2.703202,1.569604,0.337126,0.219142,1.300352,1.176392,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.371094,2.688212,1.579099,0.340786,0.227224,1.302355,1.189522,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.373047,2.673150,1.588479,0.344400,0.235326,1.304375,1.202647,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.375000,2.658164,1.597979,0.348120,0.243381,1.306425,1.215764,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.376953,2.643218,1.607543,0.351839,0.251435,1.308514,1.228870,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.378906,2.628209,1.617007,0.355520,0.259507,1.310653,1.241962,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.380859,2.613111,1.626329,0.359296,0.267536,1.312853,1.255038,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.382812,2.597872,1.635417,0.363134,0.275535,1.315080,1.268106,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.384766,2.582714,1.644640,0.367121,0.283460,1.317296,1.281176,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.386719,2.567699,1.654095,0.371201,0.291338,1.319502,1.294248,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.388672,2.552485,1.663224,0.375351,0.299180,1.321698,1.307321,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.390625,2.537115,1.672091,0.379567,0.306986,1.323887,1.320396,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.392578,2.521783,1.681022,0.383863,0.314748,1.326069,1.333472,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.394531,2.506506,1.690049,0.388201,0.322487,1.328246,1.346549,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.396484,2.491283,1.699163,0.392448,0.330276,1.330418,1.359627,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.398438,2.476102,1.708349,0.396716,0.338054,1.332588,1.372705,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.400391,2.460781,1.717300,0.401138,0.345745,1.334756,1.385784,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.402344,2.445334,1.726030,0.405549,0.353443,1.336924,1.398863,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.404297,2.429951,1.734873,0.410033,0.361098,1.339092,1.411941,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.406250,2.414636,1.743834,0.414578,0.368717,1.341263,1.425020,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.408203,2.399279,1.752723,0.419177,0.376304,1.343437,1.438097,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.410156,2.383844,1.761475,0.423811,0.383870,1.345615,1.451174,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.412109,2.368352,1.770125,0.428451,0.391432,1.347799,1.464250,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.414062,2.353104,1.779195,0.433135,0.398966,1.349990,1.477325,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.416016,2.338109,1.788682,0.437871,0.406468,1.352189,1.490398,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.417969,2.322929,1.797866,0.442568,0.413995,1.354398,1.503469,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.419922,2.307467,1.806570,0.447089,0.421628,1.356618,1.516539,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.421875,2.291907,1.815099,0.451712,0.429200,1.358849,1.529607,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.423828,2.276346,1.823625,0.456111,0.436903,1.361123,1.542673,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.425781,2.260898,1.832353,0.460072,0.444840,1.363527,1.555740,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.427734,2.245546,1.841250,0.463724,0.452925,1.366047,1.568808,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.429688,2.230057,1.849907,0.467128,0.461117,1.368664,1.581876,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.431641,2.214435,1.858320,0.470302,0.469402,1.371356,1.594945,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.433594,2.198851,1.866804,0.473182,0.477793,1.374103,1.608014,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.435547,2.183340,1.875420,0.475916,0.486233,1.376885,1.621083,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.437500,2.167815,1.884013,0.478633,0.494678,1.379681,1.634150,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.439453,2.152244,1.892521,0.481457,0.503089,1.382470,1.647217,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.441406,2.136525,1.900752,0.484262,0.511505,1.385231,1.660282,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.443359,2.120884,1.909129,0.486739,0.520023,1.387945,1.673346,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.445312,2.105278,1.917574,0.489151,0.528561,1.390591,1.686408,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.447266,2.089531,1.925751,0.491471,0.537124,1.393148,1.699467,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.449219,2.073721,1.933807,0.493741,0.545701,0.749754,1.992530,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.451172,2.057949,1.941935,0.496109,0.554251,0.738813,1.984827,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.453125,2.042145,1.950002,0.498420,0.562816,0.727999,1.976969,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.455078,2.026337,1.958062,0.500716,0.571386,0.717323,1.968958,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.457031,2.010612,1.966281,0.502946,0.579973,0.706794,1.960795,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.458984,1.994820,1.974372,0.505112,0.588577,0.696425,1.952480,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.460938,1.978944,1.982296,0.507245,0.597188,0.686225,1.944014,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.462891,1.963061,1.990207,0.509330,0.605812,0.676206,1.935399,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.464844,1.947189,1.998140,0.511323,0.614457,0.666378,1.926635,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.466797,1.931295,2.006028,0.513223,0.623122,0.656753,1.917723,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.468750,1.915339,2.013789,0.515234,0.631763,0.647340,1.908665,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.470703,1.899243,2.021257,0.517128,0.640431,0.638150,1.899460,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.472656,1.883189,2.028812,0.518738,0.649155,0.629117,1.890081,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.474609,1.867220,2.036547,0.520083,0.657924,0.620174,1.880503,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.476562,1.851186,2.044148,0.521184,0.666727,0.611332,1.870735,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.478516,1.835063,2.051556,0.522260,0.675533,0.602602,1.860783,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.480469,1.818910,2.058900,0.523315,0.684342,0.593996,1.850655,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.482422,1.802844,2.066429,0.524343,0.693155,0.585523,1.840360,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.484375,1.786856,2.074126,0.525292,0.701976,0.577196,1.829904,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.486328,1.770911,2.081911,0.526245,0.710796,0.569026,1.819296,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.488281,1.754988,2.089740,0.527133,0.719623,0.561023,1.808543,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.490234,1.739081,2.097602,0.527810,0.728469,0.553200,1.797653,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.492188,1.723217,2.105551,0.528564,0.737309,0.545566,1.786634,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.494141,1.707454,2.113698,0.529279,0.746152,0.538133,1.775493,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
1,0.496094,1.691721,2.121902,0.529842,0.755006,0.530912,1.764238,1,77,0.500000,0.540953,1.091561,51.400000,79.366667
