t,x,y,yaw
104.366667,2.193010,-0.301439,592.110905
104.400000,2.187737,-0.294986,592.875320
104.433333,2.179597,-0.293200,593.545024
104.466667,2.175607,-0.300516,594.832489
104.500000,2.180786,-0.307045,596.002466
104.533333,2.188855,-0.304962,597.155153
104.566667,2.191203,-0.296967,598.187778
104.600000,2.187131,-0.289696,598.983935
104.633333,2.178828,-0.290404,600.129220
104.666667,2.178394,-0.298726,601.562896
104.700000,2.185059,-0.293723,603.829626
104.733333,2.181769,-0.286067,605.162431
104.766667,2.175800,-0.280252,605.555063
104.800000,2.167807,-0.282610,606.614301
104.833333,2.165378,-0.290582,607.602366
104.866667,2.170591,-0.297083,608.574088
104.900000,2.178924,-0.297071,609.470377
104.933333,2.186830,-0.294436,609.790675
104.966667,2.195108,-0.293479,609.584089
105.000000,2.199359,-0.300647,608.433500
105.033333,2.199538,-0.308978,607.919594
105.066667,2.202788,-0.316651,608.298878
105.100000,2.201244,-0.308462,611.226109
105.133333,2.201487,-0.300133,611.010640
105.166667,2.208417,-0.295504,610.057808
105.200000,2.215458,-0.291047,610.033331
105.233333,2.220005,-0.284063,610.462698
105.266667,2.219488,-0.275746,611.101820
105.300000,2.215012,-0.268717,611.606843
105.333333,2.207163,-0.265917,612.267849
105.366667,2.200906,-0.271421,613.332039
105.400000,2.199157,-0.279568,613.969873
105.433333,2.202975,-0.286976,614.657290
105.466667,2.209806,-0.282203,616.361930
105.500000,2.201495,-0.281595,618.820732
105.533333,2.201138,-0.289921,620.421733
105.566667,2.209301,-0.288243,622.238108
105.600000,2.207427,-0.280123,623.832993
105.633333,2.199142,-0.281022,625.285033
105.666667,2.204367,-0.287514,627.425411
105.700000,2.199580,-0.280693,630.501206
105.733333,2.206467,-0.285384,627.720485
105.766667,2.199835,-0.290430,625.827251
105.800000,2.193869,-0.296248,625.949875
105.833333,2.200606,-0.291343,628.947897
105.866667,2.194090,-0.286148,630.787006
105.900000,2.187992,-0.291828,632.210032
105.933333,2.191686,-0.299298,633.490105
105.966667,2.198900,-0.295127,635.125865
106.000000,2.191787,-0.290786,637.195408
106.033333,2.190008,-0.298928,639.099022
106.066667,2.197816,-0.301839,640.528011
106.100000,2.203616,-0.295855,641.685938
106.133333,2.203290,-0.287528,642.494879
106.166667,2.197039,-0.282017,643.303876
106.200000,2.189111,-0.284583,644.339580
106.233333,2.191082,-0.292680,645.836044
106.266667,2.195171,-0.285419,648.225971
106.300000,2.189552,-0.291573,651.140486
106.333333,2.181556,-0.289226,650.024162
106.366667,2.175003,-0.294374,650.975559
106.400000,2.183335,-0.294266,653.464309
106.433333,2.185994,-0.286368,654.697396
106.466667,2.178730,-0.282283,656.080616
106.500000,2.186030,-0.286302,652.947971
106.533333,2.177827,-0.284837,650.132899
106.566667,2.181917,-0.277577,648.225829
106.600000,2.183461,-0.269388,648.552499
106.633333,2.180216,-0.277063,651.480525
106.666667,2.188147,-0.279622,653.139129
106.700000,2.191886,-0.272175,654.556827
106.733333,2.186177,-0.266103,655.776652
106.766667,2.178889,-0.270144,657.099031
106.800000,2.185009,-0.275799,658.988474
106.833333,2.190152,-0.269242,660.640172
106.866667,2.186511,-0.261746,661.757452
106.900000,2.179330,-0.257518,662.343873
106.933333,2.171225,-0.255580,662.641375
106.966667,2.162904,-0.256030,662.929994
107.000000,2.156304,-0.261117,663.532771
107.033333,2.157299,-0.269391,664.566624
107.066667,2.165273,-0.266968,666.312716
107.100000,2.158327,-0.262363,668.573830
107.133333,2.164733,-0.267693,671.606821
107.166667,2.157390,-0.263751,668.666527
107.200000,2.149802,-0.267194,669.585111
107.233333,2.154228,-0.274254,671.290060
107.266667,2.162030,-0.271326,672.659944
107.300000,2.160472,-0.263139,674.059691
107.333333,2.154707,-0.269157,676.249263
107.366667,2.152722,-0.261063,674.112117
107.400000,2.160527,-0.258143,672.658826
107.433333,2.168580,-0.256001,672.560890
107.466667,2.162697,-0.250099,674.655509
107.500000,2.154365,-0.250252,675.460726
107.533333,2.149717,-0.257168,676.421539
107.566667,2.151397,-0.265330,677.216252
107.600000,2.159436,-0.267525,678.317492
107.633333,2.164077,-0.260603,679.564251
107.666667,2.159530,-0.253620,680.731932
107.700000,2.151197,-0.253562,681.718734
107.733333,2.144009,-0.257779,682.256143
107.766667,2.141527,-0.265734,682.994006
107.800000,2.145826,-0.272873,683.838472
107.833333,2.153828,-0.270547,685.150082
107.866667,2.147578,-0.265036,687.286137
107.900000,2.139390,-0.263487,687.821938
107.933333,2.131793,-0.260061,687.585044
107.966667,2.123706,-0.262069,688.252095
108.000000,2.116846,-0.266800,688.612595
108.033333,2.112719,-0.274040,689.061537
108.066667,2.110703,-0.282126,689.335182
108.100000,2.107602,-0.289861,689.198348
108.133333,2.100086,-0.293460,688.455438
108.166667,2.094720,-0.287084,687.137609
108.200000,2.100973,-0.281576,685.589342
108.233333,2.108839,-0.278824,685.203777
108.266667,2.102499,-0.273416,687.302571
108.300000,2.095618,-0.268715,687.409402
108.333333,2.094652,-0.260438,686.554199
108.366667,2.096888,-0.252410,686.166396
108.400000,2.098182,-0.244177,686.282114
108.433333,2.094111,-0.236906,686.948329
108.466667,2.087429,-0.231927,687.368425
108.500000,2.080052,-0.228050,687.524845
108.533333,2.071839,-0.229459,688.178689
108.566667,2.066676,-0.236000,688.911370
108.600000,2.070165,-0.243567,690.011634
108.633333,2.078383,-0.242183,691.317214
108.666667,2.084687,-0.236733,691.863286
108.700000,2.091422,-0.241641,690.520677
108.733333,2.098233,-0.246441,690.536498
108.766667,2.106525,-0.245608,691.250554
108.800000,2.114858,-0.245541,691.158348
108.833333,2.123079,-0.246904,690.986159
108.866667,2.130698,-0.243528,691.567536
108.900000,2.138185,-0.239867,691.605099
108.933333,2.146477,-0.240688,691.051786
108.966667,2.153719,-0.244811,690.632809
109.000000,2.161992,-0.243804,691.271533
109.033333,2.170304,-0.244390,691.079934
109.066667,2.175936,-0.250533,690.321677
109.100000,2.178958,-0.258299,689.950669
109.133333,2.183710,-0.265144,690.186405
109.166667,2.191687,-0.267554,690.857029
109.200000,2.200012,-0.267170,691.196446
109.233333,2.208281,-0.268199,691.026587
109.266667,2.216574,-0.269021,691.051646
109.300000,2.223669,-0.264649,691.702647
109.333333,2.223231,-0.256327,692.773777
109.366667,2.215514,-0.253180,693.904781
109.400000,2.213018,-0.245230,693.025344
109.433333,2.216995,-0.237906,692.223767
109.466667,2.218285,-0.229673,692.565761
109.500000,2.219105,-0.221380,692.622535
109.533333,2.220313,-0.213135,692.575691
109.566667,2.217831,-0.205180,693.023717
109.600000,2.214008,-0.197775,693.197742
109.633333,2.215003,-0.189502,692.601524
109.666667,2.219918,-0.182772,692.090360
109.700000,2.222759,-0.174938,692.373287
109.733333,2.226185,-0.167342,692.297442
109.766667,2.233677,-0.163692,691.603717
109.800000,2.242010,-0.163681,691.151755
109.833333,2.250335,-0.163297,691.196378
109.866667,2.258427,-0.161309,691.391266
109.900000,2.266423,-0.158963,691.435804
109.933333,2.274666,-0.157734,691.298449
109.966667,2.282999,-0.157736,691.150104
110.000000,2.291195,-0.156227,691.332426
110.033333,2.297271,-0.150525,691.904013
110.066667,2.295874,-0.142310,692.889693
110.100000,2.288805,-0.137897,693.733881
110.133333,2.284729,-0.130628,693.232214
110.166667,2.282648,-0.122559,692.973539
110.200000,2.279550,-0.114823,693.102092
110.233333,2.272714,-0.110057,693.683203
110.266667,2.264438,-0.109082,694.174740
110.300000,2.261108,-0.101443,693.132298
110.333333,2.263458,-0.093448,692.435309
110.366667,2.261416,-0.085369,692.968725
110.400000,2.264588,-0.077663,692.330714
110.433333,2.272662,-0.075602,691.400324
110.466667,2.280823,-0.073915,691.354179
110.500000,2.287446,-0.068858,691.802471
110.533333,2.291444,-0.061546,692.220854
110.566667,2.293510,-0.053473,692.470679
110.600000,2.296354,-0.045640,692.372836
110.633333,2.298516,-0.037592,692.458750
110.666667,2.297197,-0.029364,692.880092
110.700000,2.290917,-0.023886,693.574750
110.733333,2.283161,-0.026933,694.666263
110.766667,2.277074,-0.032625,695.043880
110.800000,2.269249,-0.029759,693.940960
110.833333,2.270510,-0.021522,692.569232
110.866667,2.278800,-0.020672,691.252632
110.900000,2.285914,-0.025011,690.602664
110.933333,2.288966,-0.032766,689.954444
110.966667,2.284190,-0.039595,688.969313
111.000000,2.277823,-0.044972,688.710123
111.033333,2.270838,-0.040427,687.431929
111.066667,2.265580,-0.046891,688.896677
111.100000,2.259257,-0.041463,687.299306
111.133333,2.267584,-0.041135,684.906535
111.166667,2.266683,-0.049419,683.188029
111.200000,2.258791,-0.046742,681.398553
111.233333,2.258564,-0.038412,680.182068
111.266667,2.264079,-0.032165,679.431522
111.300000,2.272401,-0.031722,678.637231
111.333333,2.277422,-0.038373,677.659878
111.366667,2.277385,-0.046706,677.008718
111.400000,2.277413,-0.055039,677.016668
111.433333,2.281192,-0.062466,677.483877
111.466667,2.288231,-0.066928,678.019097
111.500000,2.296327,-0.064953,678.823210
111.533333,2.299595,-0.057287,679.751861
111.566667,2.294059,-0.051059,680.881400
111.600000,2.297993,-0.043713,679.663077
111.633333,2.306187,-0.042193,678.767388
111.666667,2.312198,-0.036421,679.349090
111.700000,2.314703,-0.028473,679.849535
111.733333,2.316263,-0.020288,679.966435
111.766667,2.319243,-0.012505,679.789173
111.800000,2.325716,-0.007258,679.265147
111.833333,2.332574,-0.002523,679.188357
111.866667,2.332728,0.005809,680.136293
111.900000,2.335070,0.013807,679.869951
111.933333,2.340981,0.019681,679.366272
111.966667,2.348334,0.023602,679.073907
112.000000,2.355976,0.026926,678.994260
112.033333,2.362641,0.031928,679.227910
112.066667,2.367924,0.038373,679.468109
112.100000,2.373343,0.044703,679.446773
112.133333,2.378839,0.050967,679.434688
112.166667,2.381803,0.058756,679.791178
112.200000,2.377264,0.065744,680.730849
112.233333,2.369512,0.062686,682.101441
112.266667,2.364420,0.056089,682.638988
112.300000,2.356505,0.053483,682.043750
112.333333,2.350567,0.059329,680.947922
112.366667,2.345268,0.065761,680.843990
112.400000,2.337881,0.069619,681.244278
112.433333,2.330682,0.073815,681.197882
112.466667,2.327986,0.081700,680.484251
112.500000,2.326701,0.089934,680.309541
112.533333,2.321328,0.096304,680.855521
112.566667,2.319855,0.104506,680.332554
112.600000,2.325087,0.110992,679.476055
112.633333,2.333406,0.111480,678.642556
112.666667,2.341714,0.112122,678.661101
112.700000,2.350046,0.111940,678.562193
112.733333,2.356447,0.106604,677.889157
112.766667,2.361618,0.100069,677.682605
112.800000,2.367999,0.094710,677.885486
112.833333,2.376171,0.093077,678.386785
112.866667,2.383405,0.097214,679.103422
112.900000,2.382978,0.105536,680.206137
112.933333,2.379309,0.113018,680.610759
112.966667,2.381363,0.121094,679.905706
113.000000,2.379477,0.112977,676.784907
113.033333,2.374443,0.106336,676.364620
113.066667,2.368835,0.100172,676.275038
113.100000,2.361964,0.095456,676.043911
113.133333,2.361237,0.087155,676.925857
113.166667,2.367529,0.081690,677.868860
113.200000,2.374499,0.077122,678.003808
113.233333,2.368022,0.071877,676.123125
113.266667,2.362104,0.077744,674.661414
113.300000,2.359232,0.085567,674.223513
113.333333,2.353288,0.091407,674.665799
113.366667,2.335546,0.086322,674.619239
113.400000,2.331675,0.093702,674.354623
113.433333,2.329702,0.101798,674.110719
113.466667,2.329257,0.110120,673.925037
113.500000,2.329435,0.118451,673.850310
113.533333,2.329056,0.126776,673.917119
113.566667,2.326893,0.134824,674.134171
113.600000,2.319643,0.138932,674.926844
113.633333,2.314002,0.132798,676.269649
113.666667,2.320222,0.127253,677.855901
113.700000,2.328414,0.128781,678.768390
113.733333,2.333784,0.122408,677.713425
113.766667,2.330333,0.114823,676.586276
113.800000,2.329507,0.106530,676.913903
113.833333,2.328232,0.098295,676.859679
113.866667,2.321409,0.093512,676.053805
113.900000,2.314063,0.097447,674.950554
113.933333,2.308298,0.103465,674.635590
113.966667,2.315331,0.107935,672.867043
114.000000,2.320959,0.101789,671.471468
114.033333,2.318069,0.093973,670.375895
114.066667,2.316782,0.085740,670.574933
114.100000,2.309132,0.082434,669.567122
114.133333,2.300810,0.082858,669.108373
114.166667,2.292614,0.081351,669.341082
114.200000,2.286879,0.075305,669.971004
114.233333,2.282487,0.068223,670.174931
114.266667,2.275697,0.063392,669.777627
114.300000,2.271438,0.056229,670.193680
114.333333,2.276313,0.049470,671.354934
114.366667,2.284341,0.051707,672.572544
114.400000,2.285731,0.059923,673.703989
114.433333,2.279178,0.065071,674.776611
114.466667,2.277463,0.073226,674.078869
114.500000,2.285578,0.075123,672.530506
114.533333,2.293781,0.076592,672.478011
114.566667,2.297882,0.083846,673.356979
114.600000,2.295054,0.091684,674.217928
114.633333,2.289193,0.097608,674.651709
114.666667,2.290022,0.105900,673.771952
114.700000,2.295061,0.112538,673.222300
114.733333,2.293407,0.120705,674.071425
114.766667,2.285346,0.118592,675.698784
114.800000,2.277351,0.120942,675.156601
114.833333,2.269654,0.124136,675.048984
114.866667,2.261503,0.125869,675.233003
114.900000,2.253208,0.125066,675.538946
114.933333,2.245167,0.122878,675.708003
114.966667,2.236851,0.122345,675.506423
115.000000,2.228586,0.121275,675.571243
115.033333,2.222027,0.116135,676.107007
115.066667,2.222994,0.107858,677.129585
115.100000,2.223510,0.099541,677.075199
115.133333,2.217980,0.093308,676.287459
115.166667,2.212988,0.086634,676.371061
115.200000,2.210520,0.078675,676.712547
115.233333,2.209028,0.070476,676.833203
115.266667,2.209190,0.062144,677.032663
115.300000,2.209965,0.053847,677.106246
115.333333,2.204111,0.047916,676.234384
115.366667,2.201515,0.039997,676.696441
115.400000,2.199028,0.032044,676.710170
115.433333,2.191235,0.029091,675.804585
115.466667,2.183128,0.031020,675.208809
115.500000,2.175105,0.033273,675.168744
115.533333,2.166906,0.031785,675.621868
115.566667,2.161347,0.025576,676.283058
115.600000,2.154905,0.020291,676.129481
115.633333,2.148980,0.014431,676.222270
115.666667,2.145526,0.006847,676.585912
115.700000,2.149760,-0.000331,677.546146
115.733333,2.158042,0.000588,678.694551
115.766667,2.166117,-0.001473,678.334093
115.800000,2.172333,-0.007022,677.855230
115.833333,2.179958,-0.010385,678.168590
115.866667,2.188088,-0.012217,678.362438
115.900000,2.195875,-0.015182,678.220200
115.933333,2.203564,-0.018397,678.187977
115.966667,2.210525,-0.022978,678.001938
116.000000,2.210584,-0.031311,677.020305
116.033333,2.211495,-0.039595,677.122793
116.066667,2.210598,-0.047880,676.905376
116.100000,2.203449,-0.052162,675.982093
116.133333,2.195122,-0.051836,675.403349
116.166667,2.186797,-0.052201,675.486178
116.200000,2.179098,-0.055390,675.835123
116.233333,2.172092,-0.059903,676.014719
116.266667,2.165394,-0.064860,676.079532
116.300000,2.158907,-0.070091,676.121012
116.333333,2.153516,-0.076446,676.309726
116.366667,2.150705,-0.084291,676.669098
116.400000,2.154519,-0.091700,677.488641
116.433333,2.162437,-0.094297,678.267058
116.466667,2.169372,-0.098918,677.996265
116.500000,2.168065,-0.107148,676.855684
116.533333,2.162245,-0.113112,676.240101
116.566667,2.163915,-0.121277,677.214933
116.600000,2.171713,-0.124216,678.223594
116.633333,2.178888,-0.128453,678.050597
116.666667,2.177262,-0.136626,676.816838
116.700000,2.169215,-0.134461,675.179592
116.733333,2.164577,-0.127538,674.461877
116.766667,2.171232,-0.122522,672.946752
116.800000,2.168886,-0.130518,670.444686
116.833333,2.164472,-0.123450,668.146662
116.866667,2.164902,-0.115127,667.536798
116.900000,2.162258,-0.107225,667.911325
116.933333,2.158113,-0.114454,670.209466
116.966667,2.162294,-0.107246,673.346030
117.000000,2.168267,-0.101435,673.072476
117.033333,2.174705,-0.096144,672.988731
117.066667,2.180058,-0.089757,673.174041
117.100000,2.187579,-0.086168,672.746014
117.133333,2.195902,-0.086590,672.250213
117.166667,2.203249,-0.090523,671.809283
117.200000,2.209360,-0.096188,671.553340
117.233333,2.217250,-0.093504,672.628738
117.266667,2.221409,-0.086283,673.349073
117.300000,2.224165,-0.078419,673.534471
117.333333,2.229659,-0.072153,673.151879
117.366667,2.237360,-0.068968,672.692953
117.400000,2.244490,-0.073281,671.756891
117.433333,2.251663,-0.077523,671.766659
117.466667,2.259891,-0.078840,672.142175
117.500000,2.268175,-0.079745,672.192046
117.533333,2.276436,-0.080845,672.168346
117.566667,2.284363,-0.078275,672.614390
117.600000,2.291174,-0.073473,672.914903
117.633333,2.299507,-0.073425,672.306641
117.666667,2.307446,-0.075957,671.992117
117.700000,2.315749,-0.076664,672.215855
117.733333,2.323516,-0.073642,672.671866
117.766667,2.328959,-0.067332,673.159888
117.800000,2.323340,-0.061177,674.611474
117.833333,2.320515,-0.069017,676.667355
117.866667,2.313711,-0.073828,676.057886
117.900000,2.305520,-0.072298,675.257741
117.933333,2.300562,-0.065600,674.508848
117.966667,2.300057,-0.057282,673.932210
118.000000,2.304851,-0.050466,673.258601
118.033333,2.308298,-0.042879,673.445202
118.066667,2.309255,-0.034601,673.756534
118.100000,2.306925,-0.026600,674.155028
118.133333,2.302282,-0.019680,674.462596
118.166667,2.294577,-0.016506,675.051714
118.200000,2.292080,-0.024457,676.708940
118.233333,2.298327,-0.029973,677.860672
118.266667,2.300625,-0.037983,677.292619
118.300000,2.303485,-0.045810,677.363622
118.333333,2.308754,-0.052266,677.697692
118.366667,2.314755,-0.058048,677.817195
